PlaceID,PlaceName,State,PostCode,Latitude,Longitude,Population,PlaceType
1,Sydney,NSW,2000,-33.8688,151.2093,5312000,City
2,Melbourne,VIC,3000,-37.8136,144.9631,5078000,City
3,Brisbane,QLD,4000,-27.4698,153.0251,2560000,City
4,Perth,WA,6000,-31.9505,115.8605,2140000,City
5,Adelaide,SA,5000,-34.9285,138.6007,1370000,City
6,Gold Coast,QLD,4217,-28.0167,153.4000,680000,City
7,Newcastle,NSW,2300,-32.9283,151.7817,320000,City
8,Canberra,ACT,2600,-35.2809,149.1300,460000,City
9,Sunshine Coast,QLD,4558,-26.6833,153.0667,333000,City
10,Wollongong,NSW,2500,-34.4278,150.8931,295000,City
11,Hobart,TAS,7000,-42.8821,147.3272,240000,City
12,Geelong,VIC,3220,-38.1499,144.3617,270000,City
13,Townsville,QLD,4810,-19.2564,146.8183,180000,City
14,Cairns,QLD,4870,-16.9186,145.7781,160000,City
15,Darwin,NT,0800,-12.4634,130.8456,150000,City
16,Toowoomba,QLD,4350,-27.5598,151.9507,140000,City
17,Ballarat,VIC,3350,-37.5622,143.8503,110000,City
18,Bendigo,VIC,3550,-36.7570,144.2794,100000,City
19,Albury,NSW,2640,-36.0806,146.9158,52000,City
20,Launceston,TAS,7250,-41.4332,147.1441,87000,City
21,Mackay,QLD,4740,-21.1409,149.1861,80000,City
22,Rockhampton,QLD,4700,-23.3781,150.5136,79000,City
23,Bunbury,WA,6230,-33.3267,115.6371,75000,City
24,Bundaberg,QLD,4670,-24.8661,152.3489,71000,City
25,Wagga Wagga,NSW,2650,-35.1082,147.3598,56000,City
26,Hervey Bay,QLD,4655,-25.2887,152.8658,54000,City
27,Mildura,VIC,3500,-34.2088,142.1406,54000,City
28,Shepparton,VIC,3630,-36.3800,145.3983,51000,City
29,Gladstone,QLD,4680,-23.8478,151.2569,48000,City
30,Tamworth,NSW,2340,-31.0927,150.9300,42000,City
31,Orange,NSW,2800,-33.2834,149.0989,41000,Town
32,Dubbo,NSW,2830,-32.2426,148.6016,40000,Town
33,Geraldton,WA,6530,-28.7774,114.6142,39000,Town
34,Nowra,NSW,2541,-34.8847,150.6003,37000,Town
35,Bathurst,NSW,2795,-33.4194,149.5780,36000,Town
36,Warrnambool,VIC,3280,-38.3827,142.4853,35000,Town
37,Kalgoorlie,WA,6430,-30.7489,121.4658,32000,Town
38,Lismore,NSW,2480,-28.8093,153.2789,31000,Town
39,Alice Springs,NT,0870,-23.6980,133.8807,28000,Town
40,Goulburn,NSW,2580,-34.7530,149.7180,24000,Town
41,Broome,WA,6725,-17.9614,122.2359,17000,Town
42,Byron Bay,NSW,2481,-28.6441,153.6129,10000,Town
43,Port Douglas,QLD,4877,-16.4843,145.4652,5000,Town
44,Katoomba,NSW,2780,-33.7128,150.3119,8000,Town
45,Coober Pedy,SA,5723,-29.0148,134.7548,1700,Town
46,Broken Hill,NSW,2880,-31.9580,141.4650,18000,Town
47,Mount Gambier,SA,5290,-37.8286,140.7831,26000,Town
48,Port Macquarie,NSW,2444,-31.4309,152.9089,48000,Town
49,Coffs Harbour,NSW,2450,-30.2986,153.1094,72000,City
50,Coolangatta,QLD,4225,-28.1681,153.5369,6000,Town
